date,station,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,AQI,AQI_Category
2015-08-05,Dingling,47.18251184989406,71.32532719353928,6.145521004160322,22.20482319907892,753.8458067648668,119.41088984991897,26.45,993.775,18.95,0.7583333333333333,1.6166666666666665,214,Very Unhealthy
2015-08-05,Dongsi,82.22417851656073,109.32532719353928,5.103854337493655,47.03815653241225,1091.345806764867,83.04653390995138,27.520833333333332,998.2875,21.458333333333332,0.14166666666666666,1.6791666666666665,164,Unhealthy
2015-08-05,Guanyuan,78.80751184989406,106.53366052687261,5.978854337493655,51.49648986574559,1108.0124734315334,99.00486724328472,27.520833333333332,998.2875,21.458333333333332,0.14166666666666666,1.6791666666666665,183,Unhealthy
2015-08-05,Gucheng,71.87363086093454,122.91721198923211,4.881423895822759,53.79970533179821,1039.7430112747782,75.91088984991897,27.1875,994.9041666666667,22.400000000000002,0.1375,0.8791666666666668,159,Unhealthy
2015-08-05,Huairou,58.66529752760121,81.22543625805237,4.895521004160322,20.329823199078923,895.5124734315335,111.37986724328472,25.933333333333334,993.8625000000001,21.791666666666668,0.8500000000000001,1.4291666666666665,206,Very Unhealthy
2015-08-05,Nongzhanguan,72.93251184989406,105.24199386020594,5.520521004160322,40.66315653241225,1074.6791400982002,97.54653390995139,27.520833333333332,998.2875,21.458333333333332,0.14166666666666666,1.6791666666666665,179,Unhealthy
2015-08-05,Shunyi,77.6408451832274,98.74199386020594,4.881423895822759,33.54970533179821,1585.5763446081116,92.41088984991897,26.866666666666664,999.0541666666667,21.441666666666666,0.008333333333333333,1.6666666666666667,166,Unhealthy
2015-08-05,Tiantan,80.38223802208097,95.22543625805237,7.846805783324874,46.48143093210523,1209.2944090198225,84.64537854660185,27.520833333333332,998.2875,21.458333333333332,0.14166666666666666,1.6791666666666665,163,Unhealthy
2015-08-05,Wanliu,72.04029752760121,100.45887865589879,5.964757229156093,45.383038665131544,1014.7430112747783,76.66088984991897,26.604166666666668,996.8541666666666,21.358333333333334,0.016666666666666666,1.2291666666666667,159,Unhealthy
2015-08-05,Wanshouxigong,74.04890468874764,104.39210292471904,5.471805783324874,49.5230975987719,1180.1277423531558,88.39537854660186,27.520833333333332,998.2875,21.458333333333332,0.14166666666666666,1.6791666666666665,160,Unhealthy
2015-08-06,Aotizhongxin,59.916666666666664,86.54166666666667,2.5416666666666665,49.208333333333336,779.1666666666666,110.79166666666667,25.53333333333333,1002.6583333333333,19.808333333333334,0.0,1.5541666666666665,205,Very Unhealthy
2015-08-06,Changping,44.458333333333336,56.708333333333336,2.0,30.125,554.1666666666666,81.08333333333333,24.808333333333334,998.0625,19.429166666666667,0.0,1.3541666666666667,134,Unhealthy for Sensitive Groups
2015-08-06,Dingling,38.5,55.916666666666664,3.1666666666666665,18.178215466052617,604.1666666666666,86.21320057661806,24.808333333333334,998.0625,19.429166666666667,0.0,1.3541666666666667,151,Unhealthy
2015-08-06,Dongsi,59.5,78.70833333333333,2.0,30.5,833.3333333333334,113.08333333333333,25.53333333333333,1002.6583333333333,19.808333333333334,0.0,1.5541666666666665,207,Very Unhealthy
2015-08-06,Guanyuan,61.583333333333336,82.20833333333333,2.125,37.42821546605261,829.1666666666666,125.91666666666667,25.53333333333333,1002.6583333333333,19.808333333333334,0.0,1.5541666666666665,221,Very Unhealthy
2015-08-06,Gucheng,59.125,92.54166666666667,2.0,36.625,808.3333333333334,116.45833333333333,25.741666666666664,999.1958333333333,20.658333333333335,0.0,0.6166666666666666,211,Very Unhealthy
2015-08-06,Huairou,50.333333333333336,72.54166666666667,3.360902891662437,13.886548799385949,756.7305378432446,99.03102260663427,24.037499999999998,998.1083333333332,20.233333333333334,0.020833333333333332,1.2625,183,Unhealthy
2015-08-06,Nongzhanguan,48.78305950552024,72.27510906451309,2.2083333333333335,27.541666666666668,762.5,121.5,25.53333333333333,1002.6583333333333,19.808333333333334,0.0,1.5541666666666665,216,Very Unhealthy
2015-08-06,Shunyi,56.208333333333336,70.95833333333333,3.1666666666666665,9.958333333333334,1225.9595716675792,28.25973448656944,25.21666666666667,1003.3833333333333,19.849999999999998,0.0,1.55,150,Unhealthy for Sensitive Groups
2015-08-06,Tiantan,57.041666666666664,74.08333333333333,3.4166666666666665,36.291666666666664,816.6666666666666,117.41666666666667,25.53333333333333,1002.6583333333333,19.808333333333334,0.0,1.5541666666666665,212,Very Unhealthy
2015-08-06,Wanliu,50.291666666666664,70.625,2.0416666666666665,28.458333333333332,745.8333333333334,121.64051130331713,25.433333333333334,1001.1625,19.741666666666667,0.0,1.0250000000000001,216,Very Unhealthy
2015-08-06,Wanshouxigong,56.75,83.45833333333333,2.0833333333333335,30.458333333333332,845.8333333333334,129.08333333333334,25.53333333333333,1002.6583333333333,19.808333333333334,0.0,1.5541666666666665,224,Very Unhealthy
2015-08-07,Aotizhongxin,95.29166666666667,103.29166666666667,3.625,48.25,1295.8333333333333,89.29166666666667,25.2,1007.8666666666667,21.833333333333332,2.025,1.6083333333333334,171,Unhealthy
2015-08-07,Changping,92.16666666666667,95.08333333333333,2.0,17.208333333333332,687.5,107.41666666666667,25.537499999999998,1003.2583333333333,21.40833333333333,1.1916666666666667,1.9333333333333333,201,Very Unhealthy
2015-08-07,Dingling,93.45833333333333,97.54166666666667,4.583333333333333,29.534646398157847,937.5,114.375,25.537499999999998,1003.2583333333333,21.40833333333333,1.1916666666666667,1.9333333333333333,209,Very Unhealthy
2015-08-07,Dongsi,100.16666666666667,104.625,2.8333333333333335,35.791666666666664,1195.8333333333333,86.20833333333333,25.2,1007.8666666666667,21.833333333333332,2.025,1.6083333333333334,174,Unhealthy
2015-08-07,Guanyuan,104.25,106.375,4.625,60.166666666666664,1408.3333333333333,107.25,25.2,1007.8666666666667,21.833333333333332,2.025,1.6083333333333334,201,Very Unhealthy
2015-08-07,Gucheng,97.95833333333333,110.16666666666667,2.0,44.5230975987719,1116.6666666666667,92.20833333333333,26.520833333333332,1004.2791666666667,22.21666666666667,0.29583333333333334,0.7875,172,Unhealthy
2015-08-07,Huairou,78.16666666666667,111.25,3.75,5.375,854.1666666666666,103.04166666666667,24.90833333333333,1003.4125,21.75,1.7041666666666666,1.4749999999999999,193,Unhealthy
2015-08-07,Nongzhanguan,86.25,103.5,2.5833333333333335,38.0,962.5,90.83333333333333,25.2,1007.8666666666667,21.833333333333332,2.025,1.6083333333333334,166,Unhealthy
2015-08-07,Shunyi,77.07472617218691,87.4001090645131,6.409618112497885,24.041666666666668,787.5,70.38869215639119,25.28333333333333,1008.5916666666667,21.891666666666666,0.39999999999999997,1.5208333333333333,161,Unhealthy
2015-08-07,Tiantan,95.58333333333333,95.83333333333333,5.916666666666667,34.666666666666664,1150.0,99.95833333333333,25.2,1007.8666666666667,21.833333333333332,2.025,1.6083333333333334,185,Unhealthy
2015-08-07,Wanliu,98.29166666666667,100.625,4.208333333333333,31.458333333333332,1145.8333333333333,93.16666666666667,25.854166666666668,1006.3625000000001,21.8,2.0541666666666667,1.1958333333333333,173,Unhealthy
2015-08-07,Wanshouxigong,89.54166666666667,93.58333333333333,2.9583333333333335,31.583333333333332,1300.0,109.5,25.2,1007.8666666666667,21.833333333333332,2.025,1.6083333333333334,204,Very Unhealthy
2015-08-08,Aotizhongxin,42.208333333333336,58.208333333333336,2.25,53.208333333333336,929.1666666666666,95.91666666666667,24.8,1008.6833333333334,19.525000000000002,0.0,1.0208333333333333,175,Unhealthy
2015-08-08,Changping,31.491392838853574,40.275109064513096,2.576284779164552,24.068274399692978,413.78193558828895,80.76551130331713,24.96666666666667,1004.0041666666666,18.679166666666667,0.0,1.1624999999999999,133,Unhealthy for Sensitive Groups
2015-08-08,Dingling,26.208333333333332,36.916666666666664,3.7916666666666665,16.416666666666668,520.8333333333334,101.54166666666667,24.96666666666667,1004.0041666666666,18.679166666666667,0.0,1.1624999999999999,189,Unhealthy
2015-08-08,Dongsi,48.291666666666664,60.458333333333336,2.0,36.208333333333336,725.0,99.0,24.8,1008.6833333333334,19.525000000000002,0.0,1.0208333333333333,182,Unhealthy
2015-08-08,Guanyuan,51.89945234437382,64.30021812902619,2.6179514458312183,54.943274399692974,817.9486022549557,82.59884463665047,24.8,1008.6833333333334,19.525000000000002,0.0,1.0208333333333333,141,Unhealthy for Sensitive Groups
2015-08-08,Gucheng,41.791666666666664,72.66666666666667,2.0,50.44531119293841,691.6666666666666,98.41666666666667,25.504166666666666,1005.1625,20.304166666666667,0.004166666666666667,0.75,181,Unhealthy
2015-08-08,Huairou,23.791666666666668,36.291666666666664,2.0,5.75,537.5,83.66666666666667,23.71666666666667,1004.0124999999999,19.412499999999998,0.008333333333333333,1.1875,142,Unhealthy for Sensitive Groups
2015-08-08,Nongzhanguan,36.541666666666664,51.916666666666664,2.0,37.291666666666664,762.5,112.0,24.8,1008.6833333333334,19.525000000000002,0.0,1.0208333333333333,206,Very Unhealthy
2015-08-08,Shunyi,28.958333333333332,36.541666666666664,14.541666666666666,20.25,645.8333333333334,84.54166666666667,24.666666666666668,1009.3625000000001,19.266666666666666,0.004166666666666667,1.3,145,Unhealthy for Sensitive Groups
2015-08-08,Tiantan,39.916666666666664,51.958333333333336,2.7083333333333335,34.375,720.8333333333334,93.04166666666667,24.8,1008.6833333333334,19.525000000000002,0.0,1.0208333333333333,168,Unhealthy
2015-08-08,Wanliu,37.291666666666664,56.958333333333336,2.0,31.916666666666668,700.0,90.64051130331713,24.745833333333334,1007.225,19.941666666666666,0.0,0.9166666666666666,162,Unhealthy
2015-08-08,Wanshouxigong,40.375,62.0,2.0,35.875,783.3333333333334,101.33333333333333,24.8,1008.6833333333334,19.525000000000002,0.0,1.0208333333333333,188,Unhealthy
2015-08-09,Aotizhongxin,55.083333333333336,83.45833333333333,3.4166666666666665,59.25,1025.0,113.70833333333333,27.808333333333334,1006.2875,20.879166666666666,0.0,1.0708333333333333,208,Very Unhealthy
2015-08-09,Changping,43.166666666666664,61.958333333333336,3.3333333333333335,22.041666666666668,500.0,124.5,27.97083333333333,1001.6708333333332,19.958333333333332,0.0,1.3791666666666667,219,Very Unhealthy
2015-08-09,Dingling,40.333333333333336,61.375,7.083333333333333,19.0,675.0,137.70833333333334,27.97083333333333,1001.6708333333332,19.958333333333332,0.0,1.3791666666666667,233,Very Unhealthy
2015-08-09,Dongsi,61.791666666666664,87.66666666666667,2.3333333333333335,38.833333333333336,812.5,121.875,27.808333333333334,1006.2875,20.879166666666666,0.0,1.0708333333333333,217,Very Unhealthy
2015-08-09,Guanyuan,65.95833333333333,85.125,2.625,58.125,891.6666666666666,113.625,27.808333333333334,1006.2875,20.879166666666666,0.0,1.0708333333333333,208,Very Unhealthy
2015-08-09,Gucheng,63.125,98.29166666666667,2.0,50.63858559263139,862.5,107.375,28.183333333333334,1002.8541666666666,21.974999999999998,0.0,0.6916666666666668,201,Very Unhealthy
2015-08-09,Huairou,33.791666666666664,50.791666666666664,2.875,7.333333333333333,595.8333333333334,103.04166666666667,26.625,1001.6875,20.975,0.0,1.2458333333333333,193,Unhealthy
2015-08-09,Nongzhanguan,54.083333333333336,79.75,2.5833333333333335,36.25,841.6666666666666,137.08333333333334,27.808333333333334,1006.2875,20.879166666666666,0.0,1.0708333333333333,233,Very Unhealthy
2015-08-09,Shunyi,38.958333333333336,52.041666666666664,3.7083333333333335,23.666666666666668,600.0,107.0,27.96666666666667,1006.9250000000001,20.204166666666666,0.0,1.2666666666666666,201,Very Unhealthy
2015-08-09,Tiantan,60.333333333333336,76.04166666666667,4.375,37.291666666666664,820.8333333333334,111.45833333333333,27.808333333333334,1006.2875,20.879166666666666,0.0,1.0708333333333333,206,Very Unhealthy
2015-08-09,Wanliu,55.166666666666664,76.66666666666667,2.2916666666666665,44.333333333333336,854.1666666666666,111.54166666666667,27.241666666666664,1004.8333333333334,21.516666666666666,0.0,0.9125,206,Very Unhealthy
2015-08-09,Wanshouxigong,59.166666666666664,87.79166666666667,2.0,39.833333333333336,887.5,122.20833333333333,27.808333333333334,1006.2875,20.879166666666666,0.0,1.0708333333333333,217,Very Unhealthy
2015-08-10,Aotizhongxin,45.458333333333336,77.125,3.0416666666666665,55.5,962.5,101.125,28.9375,1005.3000000000001,19.95,0.0,1.4833333333333334,188,Unhealthy
2015-08-10,Changping,34.02445234437382,52.15010906451309,2.576284779164552,18.208333333333332,370.8333333333333,107.875,29.208333333333332,1000.7083333333334,18.229166666666668,0.0,1.3166666666666667,202,Very Unhealthy
2015-08-10,Dingling,23.583333333333332,40.791666666666664,3.6666666666666665,14.041666666666666,483.3333333333333,108.5,29.208333333333332,1000.7083333333334,18.229166666666668,0.0,1.3166666666666667,203,Very Unhealthy
2015-08-10,Dongsi,47.541666666666664,77.58333333333333,2.0,44.77660773302631,779.1666666666666,98.29166666666667,28.9375,1005.3000000000001,19.95,0.0,1.4833333333333334,181,Unhealthy
2015-08-10,Guanyuan,47.791666666666664,69.70833333333333,2.0833333333333335,50.27660773302631,783.3333333333334,105.33333333333333,28.9375,1005.3000000000001,19.95,0.0,1.4833333333333334,198,Unhealthy
2015-08-10,Gucheng,37.125,65.45833333333333,2.0,40.81929279631569,475.0,136.20833333333334,29.77916666666667,1001.8000000000001,20.166666666666668,0.0,0.5541666666666667,232,Very Unhealthy
2015-08-10,Huairou,30.0,49.291666666666664,2.3333333333333335,10.151607733026308,566.6666666666666,90.75,27.7625,1000.7791666666667,19.825,0.0,1.2958333333333334,162,Unhealthy
2015-08-10,Nongzhanguan,40.75,70.16666666666667,2.1666666666666665,44.125,816.6666666666666,112.29166666666667,28.9375,1005.3000000000001,19.95,0.0,1.4833333333333334,207,Very Unhealthy
2015-08-10,Shunyi,35.541666666666664,51.583333333333336,2.75,24.193274399692978,595.8333333333334,87.79166666666667,29.037499999999998,1005.9791666666666,19.8125,0.0,1.5166666666666666,154,Unhealthy
2015-08-10,Tiantan,47.25,66.04166666666667,4.458333333333333,45.5,812.5,96.33333333333333,28.9375,1005.3000000000001,19.95,0.0,1.4833333333333334,176,Unhealthy
2015-08-10,Wanliu,46.541666666666664,69.20833333333333,2.0,53.291666666666664,808.3333333333334,95.72384463665047,28.766666666666666,1003.7833333333333,19.891666666666666,0.0,0.9125,174,Unhealthy
2015-08-10,Wanshouxigong,45.5,77.125,2.0,45.291666666666664,845.8333333333334,110.25,28.9375,1005.3000000000001,19.95,0.0,1.4833333333333334,204,Very Unhealthy
2015-08-11,Aotizhongxin,100.66666666666667,141.16666666666666,7.958333333333333,45.041666666666664,1645.8333333333333,142.0,29.183333333333334,1004.3416666666667,21.566666666666666,0.008333333333333333,1.4833333333333334,238,Very Unhealthy
2015-08-11,Changping,69.33333333333333,94.75,2.25,21.0,900.0,134.66666666666666,28.729166666666668,999.7666666666668,20.466666666666665,0.0,1.4166666666666667,230,Very Unhealthy
2015-08-11,Dingling,65.70833333333333,97.375,5.166666666666667,15.625,1004.1666666666666,138.83333333333334,28.729166666666668,999.7666666666668,20.466666666666665,0.0,1.4166666666666667,235,Very Unhealthy
2015-08-11,Dongsi,105.95833333333333,133.75,7.833333333333333,35.083333333333336,1683.3333333333333,128.125,29.183333333333334,1004.3416666666667,21.566666666666666,0.008333333333333333,1.4833333333333334,223,Very Unhealthy
2015-08-11,Guanyuan,107.54166666666667,132.125,7.416666666666667,63.208333333333336,1587.5,134.625,29.183333333333334,1004.3416666666667,21.566666666666666,0.008333333333333333,1.4833333333333334,230,Very Unhealthy
2015-08-11,Gucheng,85.16666666666667,136.75,2.0,41.833333333333336,995.8333333333334,142.20833333333334,29.233333333333334,1000.9416666666666,21.95,0.0,0.9916666666666667,238,Very Unhealthy
2015-08-11,Huairou,63.375,90.79166666666667,2.9166666666666665,12.416666666666666,970.8333333333334,129.70833333333334,28.1375,999.7583333333333,22.125,0.0,1.2833333333333334,225,Very Unhealthy
2015-08-11,Nongzhanguan,92.0,126.41666666666667,10.25,38.916666666666664,1687.5,146.33333333333334,29.183333333333334,1004.3416666666667,21.566666666666666,0.008333333333333333,1.4833333333333334,242,Very Unhealthy
2015-08-11,Shunyi,82.16666666666667,100.70833333333333,3.2846181124978853,28.208333333333332,1225.0,119.375,28.683333333333334,1005.0333333333333,21.220833333333335,0.0,1.1708333333333334,214,Very Unhealthy
2015-08-11,Tiantan,103.29166666666667,125.54166666666667,13.833333333333334,37.25,1804.1666666666667,143.375,29.183333333333334,1004.3416666666667,21.566666666666666,0.008333333333333333,1.4833333333333334,239,Very Unhealthy
2015-08-11,Wanliu,94.875,122.66666666666667,3.875,41.208333333333336,1312.5,131.25,29.108333333333334,1002.8958333333334,21.479166666666668,0.0,1.4166666666666667,227,Very Unhealthy
2015-08-11,Wanshouxigong,99.625,129.125,6.5,36.166666666666664,1816.6666666666667,146.83333333333334,29.183333333333334,1004.3416666666667,21.566666666666666,0.008333333333333333,1.4833333333333334,243,Very Unhealthy
2015-08-12,Aotizhongxin,82.58333333333333,135.75,7.333333333333333,42.583333333333336,1212.5,145.29166666666666,30.066666666666666,1001.9083333333333,20.916666666666668,0.0,2.1416666666666666,241,Very Unhealthy
2015-08-12,Changping,59.166666666666664,90.5,3.0416666666666665,22.875,720.8333333333334,142.125,29.8,997.2083333333334,20.095833333333335,0.0,1.4708333333333332,238,Very Unhealthy
2015-08-12,Dingling,55.166666666666664,89.16666666666667,9.375,16.458333333333332,883.3333333333334,156.66666666666666,29.8,997.2083333333334,20.095833333333335,0.0,1.4708333333333332,253,Very Unhealthy
2015-08-12,Dongsi,87.75,136.125,3.6666666666666665,34.708333333333336,1037.5,134.58333333333334,30.066666666666666,1001.9083333333333,20.916666666666668,0.0,2.1416666666666666,230,Very Unhealthy
2015-08-12,Guanyuan,87.16666666666667,123.79166666666667,3.7083333333333335,50.708333333333336,1079.1666666666667,142.83333333333334,30.066666666666666,1001.9083333333333,20.916666666666668,0.0,2.1416666666666666,239,Very Unhealthy
2015-08-12,Gucheng,71.66666666666667,121.75,2.0,35.416666666666664,1108.3333333333333,144.5,29.974999999999998,998.4250000000001,21.745833333333334,0.0,0.9958333333333332,241,Very Unhealthy
2015-08-12,Huairou,71.66666666666667,108.91666666666667,2.0,18.208333333333332,987.5,152.54166666666666,28.333333333333332,997.3874999999999,22.59166666666667,0.0,1.3958333333333333,249,Very Unhealthy
2015-08-12,Nongzhanguan,81.5,131.91666666666666,4.75,38.083333333333336,1095.8333333333333,154.25,30.066666666666666,1001.9083333333333,20.916666666666668,0.0,2.1416666666666666,251,Very Unhealthy
2015-08-12,Shunyi,87.29166666666667,116.79166666666667,2.8333333333333335,39.166666666666664,1120.8333333333333,122.0,29.666666666666668,1002.5583333333334,21.3625,0.0,1.4708333333333334,217,Very Unhealthy
2015-08-12,Tiantan,86.04166666666667,113.125,7.916666666666667,35.083333333333336,1054.1666666666667,144.16666666666666,30.066666666666666,1001.9083333333333,20.916666666666668,0.0,2.1416666666666666,240,Very Unhealthy
2015-08-12,Wanliu,77.41666666666667,113.25,2.75,39.0,1045.8333333333333,131.1821779699838,29.516666666666666,1000.4,20.629166666666666,0.0,1.6083333333333334,227,Very Unhealthy
2015-08-12,Wanshouxigong,85.04166666666667,127.75,3.0833333333333335,36.583333333333336,1095.8333333333333,146.875,30.066666666666666,1001.9083333333333,20.916666666666668,0.0,2.1416666666666666,243,Very Unhealthy
2015-08-13,Aotizhongxin,123.79166666666667,180.20833333333334,10.541666666666666,52.708333333333336,1558.3333333333333,151.375,29.4375,999.4666666666667,21.441666666666666,0.0,2.0541666666666667,248,Very Unhealthy
2015-08-13,Changping,110.70833333333333,147.41666666666666,2.3333333333333335,26.25,950.0,162.0,29.458333333333332,994.8208333333333,21.929166666666664,0.0,1.3583333333333334,259,Very Unhealthy
2015-08-13,Dingling,112.625,152.95833333333334,7.041666666666667,18.625,1075.0,180.33333333333334,29.458333333333332,994.8208333333333,21.929166666666664,0.0,1.3583333333333334,278,Very Unhealthy
2015-08-13,Dongsi,125.0,170.54166666666666,11.625,41.291666666666664,1195.8333333333333,137.08333333333334,29.4375,999.4666666666667,21.441666666666666,0.0,2.0541666666666667,233,Very Unhealthy
2015-08-13,Guanyuan,125.08333333333333,163.125,9.041666666666666,66.29166666666667,1245.8333333333333,160.375,29.4375,999.4666666666667,21.441666666666666,0.0,2.0541666666666667,257,Very Unhealthy
2015-08-13,Gucheng,117.625,170.125,2.0,42.666666666666664,1300.0,156.75,29.791666666666668,995.9833333333332,22.6875,0.0,0.9874999999999999,253,Very Unhealthy
2015-08-13,Huairou,121.91666666666667,160.41666666666666,5.0,22.5,1216.6666666666667,161.83333333333334,28.28333333333333,995.0291666666667,23.183333333333334,0.0,1.1083333333333334,259,Very Unhealthy
2015-08-13,Nongzhanguan,116.0,163.25,11.041666666666666,44.333333333333336,1254.1666666666667,155.16666666666666,29.4375,999.4666666666667,21.441666666666666,0.0,2.0541666666666667,252,Very Unhealthy
2015-08-13,Shunyi,132.70833333333334,162.08333333333334,2.75,33.833333333333336,1304.1666666666667,133.5,29.383333333333336,1000.1750000000001,21.620833333333334,0.0,1.6166666666666665,229,Very Unhealthy
2015-08-13,Tiantan,117.41666666666667,140.54166666666666,11.75,40.666666666666664,1175.0,147.375,29.4375,999.4666666666667,21.441666666666666,0.0,2.0541666666666667,244,Very Unhealthy
2015-08-13,Wanliu,121.33333333333333,157.95833333333334,7.333333333333333,36.583333333333336,1287.5,159.0,29.379166666666666,997.9541666666668,22.087500000000002,0.0,1.5,256,Very Unhealthy
2015-08-13,Wanshouxigong,110.0,156.04166666666666,6.708333333333333,41.625,1237.5,155.66666666666666,29.4375,999.4666666666667,21.441666666666666,0.0,2.0541666666666667,252,Very Unhealthy
2015-08-14,Aotizhongxin,60.666666666666664,76.16666666666667,7.867951445831218,34.541666666666664,875.0,87.64051130331713,28.525000000000002,998.8625000000001,17.037499999999998,0.0,2.0124999999999997,154,Unhealthy
2015-08-14,Changping,46.791666666666664,66.58333333333333,3.125,18.791666666666668,516.6666666666666,106.91666666666667,28.704166666666666,994.3666666666667,16.1875,0.0,2.183333333333333,201,Very Unhealthy
2015-08-14,Dingling,40.583333333333336,57.166666666666664,7.791666666666667,12.083333333333334,620.8333333333334,121.6143559399676,28.704166666666666,994.3666666666667,16.1875,0.0,2.183333333333333,216,Very Unhealthy
2015-08-14,Dongsi,60.583333333333336,89.875,5.041666666666667,34.958333333333336,816.6666666666666,87.70833333333333,28.525000000000002,998.8625000000001,17.037499999999998,0.0,2.0124999999999997,154,Unhealthy
2015-08-14,Guanyuan,64.75,96.83333333333333,4.208333333333333,40.625,875.0,95.83333333333333,28.525000000000002,998.8625000000001,17.037499999999998,0.0,2.0124999999999997,175,Unhealthy
2015-08-14,Gucheng,53.833333333333336,104.45833333333333,2.2083333333333335,31.291666666666668,845.8333333333334,109.875,29.391666666666666,995.4458333333333,18.695833333333333,0.0,0.8125,204,Very Unhealthy
2015-08-14,Huairou,68.66666666666667,84.70833333333333,2.3333333333333335,12.875,816.6666666666666,76.58333333333333,27.208333333333332,994.1833333333334,18.962500000000002,0.0,1.3583333333333334,157,Unhealthy
2015-08-14,Nongzhanguan,54.041666666666664,85.125,4.333333333333333,38.791666666666664,820.8333333333334,97.45833333333333,28.525000000000002,998.8625000000001,17.037499999999998,0.0,2.0124999999999997,179,Unhealthy
2015-08-14,Shunyi,66.20833333333333,88.25,2.0,40.333333333333336,870.8333333333334,60.833333333333336,27.879166666666666,999.4958333333334,18.595833333333335,0.0,1.5208333333333333,156,Unhealthy
2015-08-14,Tiantan,55.5,77.375,5.125,43.291666666666664,816.6666666666666,79.20833333333333,28.525000000000002,998.8625000000001,17.037499999999998,0.0,2.0124999999999997,150,Unhealthy for Sensitive Groups
2015-08-14,Wanliu,65.04166666666667,94.41666666666667,3.8333333333333335,33.708333333333336,850.0,96.59884463665047,27.895833333333332,997.4458333333333,19.041666666666668,0.0,0.9708333333333333,176,Unhealthy
2015-08-14,Wanshouxigong,58.583333333333336,92.75,2.9583333333333335,41.833333333333336,883.3333333333334,88.625,28.525000000000002,998.8625000000001,17.037499999999998,0.0,2.0124999999999997,157,Unhealthy
2015-08-15,Aotizhongxin,25.833333333333332,55.041666666666664,6.166666666666667,49.625,595.8333333333334,84.72384463665047,28.541666666666668,1000.8125,14.654166666666667,0.0,1.7291666666666667,146,Unhealthy for Sensitive Groups
2015-08-15,Changping,16.5,32.291666666666664,3.9166666666666665,22.541666666666668,395.8333333333333,81.41666666666667,28.645833333333332,996.1625,13.3375,0.0,1.5999999999999999,135,Unhealthy for Sensitive Groups
2015-08-15,Dingling,13.375,29.208333333333332,6.041666666666667,13.583333333333334,433.3333333333333,98.19768927330092,28.645833333333332,996.1625,13.3375,0.0,1.5999999999999999,180,Unhealthy
2015-08-15,Dongsi,26.458333333333332,57.416666666666664,3.2083333333333335,39.666666666666664,575.0,86.16666666666667,28.541666666666668,1000.8125,14.654166666666667,0.0,1.7291666666666667,150,Unhealthy for Sensitive Groups
2015-08-15,Guanyuan,29.208333333333332,53.333333333333336,4.041666666666667,32.5,641.6666666666666,92.83333333333333,28.541666666666668,1000.8125,14.654166666666667,0.0,1.7291666666666667,167,Unhealthy
2015-08-15,Gucheng,25.833333333333332,61.541666666666664,2.375,36.666666666666664,670.8333333333334,101.29166666666667,28.925,997.3166666666666,15.795833333333334,0.0,0.7999999999999999,188,Unhealthy
2015-08-15,Huairou,19.458333333333332,32.375,2.0,13.541666666666666,429.1666666666667,66.04166666666667,26.5,996.2375000000001,15.129166666666668,0.0,1.7249999999999999,85,Moderate
2015-08-15,Nongzhanguan,18.333333333333332,51.125,2.7916666666666665,43.875,604.1666666666666,94.875,28.541666666666668,1000.8125,14.654166666666667,0.0,1.7291666666666667,172,Unhealthy
2015-08-15,Shunyi,21.658059505520242,39.94177573117976,2.9096181124978853,32.068274399692974,522.1152689216223,50.26551130331713,27.570833333333336,1001.4791666666666,14.495833333333332,0.0,1.7208333333333332,71,Moderate
2015-08-15,Tiantan,26.208333333333332,45.416666666666664,5.458333333333333,46.583333333333336,591.6666666666666,87.5,28.541666666666668,1000.8125,14.654166666666667,0.0,1.7291666666666667,154,Unhealthy
2015-08-15,Wanliu,26.125,51.041666666666664,3.2916666666666665,40.958333333333336,670.8333333333334,86.20833333333333,28.066666666666666,999.3125,14.933333333333332,0.0,1.3125,151,Unhealthy
2015-08-15,Wanshouxigong,26.25,56.291666666666664,3.0,40.333333333333336,641.6666666666666,96.08333333333333,28.541666666666668,1000.8125,14.654166666666667,0.0,1.7291666666666667,175,Unhealthy
2015-08-16,Aotizhongxin,37.333333333333336,91.95833333333333,9.333333333333334,53.0,775.0,143.33333333333334,28.8,1001.0875,17.320833333333333,0.0,1.8916666666666666,239,Very Unhealthy
2015-08-16,Changping,23.333333333333332,54.708333333333336,2.375,21.041666666666668,500.0,151.70833333333334,28.520833333333332,996.4499999999999,15.825000000000001,0.0,1.5625,248,Very Unhealthy
2015-08-16,Dingling,19.916666666666668,55.458333333333336,5.041666666666667,17.833333333333332,520.8333333333334,152.57268927330094,28.520833333333332,996.4499999999999,15.825000000000001,0.0,1.5625,249,Very Unhealthy
2015-08-16,Dongsi,40.375,96.83333333333333,7.375,44.375,762.5,138.41666666666666,28.8,1001.0875,17.320833333333333,0.0,1.8916666666666666,234,Very Unhealthy
2015-08-16,Guanyuan,40.208333333333336,89.08333333333333,6.5,46.791666666666664,775.0,153.75,28.8,1001.0875,17.320833333333333,0.0,1.8916666666666666,250,Very Unhealthy
2015-08-16,Gucheng,38.958333333333336,102.20833333333333,2.5833333333333335,45.875,800.0,154.41666666666666,29.087500000000002,997.5958333333333,17.504166666666666,0.0,0.8624999999999999,251,Very Unhealthy
